,precision,recall,f1-score,support
Left Fist,0.6,0.8571428571428571,0.7058823529411765,7.0
Right Fist,0.8571428571428571,0.75,0.8,8.0
Both Fists,0.8,0.5714285714285714,0.6666666666666666,7.0
Both Feet,0.75,0.75,0.75,8.0
accuracy,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
macro avg,0.7517857142857143,0.7321428571428572,0.7306372549019607,30.0
weighted avg,0.7552380952380953,0.7333333333333333,0.73359477124183,30.0
