,precision,recall,f1-score,support
Left Fist,0.6363636363636364,0.875,0.7368421052631579,8.0
Right Fist,0.625,0.7142857142857143,0.6666666666666666,7.0
Both Fists,0.6666666666666666,0.2857142857142857,0.4,7.0
Both Feet,0.5,0.5,0.5,8.0
accuracy,0.6,0.6,0.6,0.6
macro avg,0.6070075757575757,0.59375,0.5758771929824561,30.0
weighted avg,0.6044191919191919,0.6,0.5787134502923976,30.0
