,precision,recall,f1-score,support
Left Fist,1.0,0.75,0.8571428571428571,8.0
Right Fist,0.6666666666666666,0.8571428571428571,0.75,7.0
Both Fists,0.6666666666666666,0.75,0.7058823529411765,8.0
Both Feet,1.0,0.8571428571428571,0.9230769230769231,7.0
accuracy,0.8,0.8,0.8,0.8
macro avg,0.8333333333333333,0.8035714285714286,0.8090255332902392,30.0
weighted avg,0.8333333333333334,0.8,0.8071913380736911,30.0
