,precision,recall,f1-score,support
Left Fist,0.5833333333333334,0.875,0.7,8.0
Right Fist,0.625,0.7142857142857143,0.6666666666666666,7.0
Both Fists,0.6666666666666666,0.5,0.5714285714285714,8.0
Both Feet,0.75,0.42857142857142855,0.5454545454545454,7.0
accuracy,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333
macro avg,0.65625,0.6294642857142857,0.6208874458874458,30.0
weighted avg,0.6541666666666667,0.6333333333333333,0.6218759018759018,30.0
