,precision,recall,f1-score,support
Left Fist,1.0,0.8571428571428571,0.9230769230769231,7.0
Right Fist,1.0,1.0,1.0,8.0
Both Fists,0.8888888888888888,1.0,0.9411764705882353,8.0
Both Feet,1.0,1.0,1.0,7.0
accuracy,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667
macro avg,0.9722222222222222,0.9642857142857143,0.9660633484162896,30.0
weighted avg,0.9703703703703703,0.9666666666666667,0.9663650075414781,30.0
