,precision,recall,f1-score,support
Left Hand,0.8333333333333334,0.6944444444444444,0.7575757575757576,72.0
Right Hand,0.6904761904761905,0.8055555555555556,0.7435897435897436,72.0
Feet,0.7397260273972602,0.75,0.7448275862068966,72.0
Tongue,0.704225352112676,0.6944444444444444,0.6993006993006993,72.0
accuracy,0.7361111111111112,0.7361111111111112,0.7361111111111112,0.7361111111111112
macro avg,0.741940225829865,0.7361111111111112,0.7363234466682742,288.0
weighted avg,0.7419402258298651,0.7361111111111112,0.7363234466682742,288.0
