,precision,recall,f1-score,support
Left Hand,0.7682926829268293,0.875,0.8181818181818182,72.0
Right Hand,0.8666666666666667,0.7222222222222222,0.7878787878787878,72.0
Feet,0.7894736842105263,0.8333333333333334,0.8108108108108109,72.0
Tongue,0.8,0.7777777777777778,0.7887323943661971,72.0
accuracy,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.8020833333333334
macro avg,0.8061082584510055,0.8020833333333334,0.8014009528094035,288.0
weighted avg,0.8061082584510055,0.8020833333333334,0.8014009528094035,288.0
