,precision,recall,f1-score,support
Left Hand,0.6224489795918368,0.8472222222222222,0.7176470588235294,72.0
Right Hand,0.7236842105263158,0.7638888888888888,0.7432432432432432,72.0
Feet,0.88,0.6111111111111112,0.7213114754098361,72.0
Tongue,0.71875,0.6388888888888888,0.6764705882352942,72.0
accuracy,0.7152777777777778,0.7152777777777778,0.7152777777777778,0.7152777777777778
macro avg,0.7362207975295382,0.7152777777777778,0.7146680914279757,288.0
weighted avg,0.7362207975295382,0.7152777777777778,0.7146680914279757,288.0
