,precision,recall,f1-score,support
Left Hand,0.6404494382022472,0.7916666666666666,0.7080745341614907,72.0
Right Hand,0.6451612903225806,0.8333333333333334,0.7272727272727273,72.0
Feet,0.8627450980392157,0.6111111111111112,0.7154471544715447,72.0
Tongue,0.7272727272727273,0.5555555555555556,0.6299212598425197,72.0
accuracy,0.6979166666666666,0.6979166666666666,0.6979166666666666,0.6979166666666666
macro avg,0.7189071384591927,0.6979166666666667,0.6951789189370705,288.0
weighted avg,0.7189071384591927,0.6979166666666666,0.6951789189370706,288.0
