,precision,recall,f1-score,support
Left Fist,0.6666666666666666,0.8571428571428571,0.75,7.0
Right Fist,1.0,0.14285714285714285,0.25,7.0
Both Fists,0.5,0.42857142857142855,0.46153846153846156,7.0
Both Feet,0.5,0.8571428571428571,0.631578947368421,7.0
accuracy,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
macro avg,0.6666666666666666,0.5714285714285714,0.5232793522267207,28.0
weighted avg,0.6666666666666666,0.5714285714285714,0.5232793522267206,28.0
