,precision,recall,f1-score,support
Left Fist,1.0,0.14285714285714285,0.25,7.0
Right Fist,0.6363636363636364,1.0,0.7777777777777778,7.0
Both Fists,1.0,0.14285714285714285,0.25,7.0
Both Feet,0.4,0.8571428571428571,0.5454545454545454,7.0
accuracy,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857
macro avg,0.759090909090909,0.5357142857142857,0.4558080808080808,28.0
weighted avg,0.759090909090909,0.5357142857142857,0.45580808080808083,28.0
