,precision,recall,f1-score,support
Left Hand,0.6700507614213198,0.9166666666666666,0.7741935483870968,144.0
Right Hand,0.7515527950310559,0.8402777777777778,0.7934426229508197,144.0
Feet,0.8275862068965517,0.6666666666666666,0.7384615384615385,144.0
Tongue,0.9019607843137255,0.6388888888888888,0.7479674796747967,144.0
accuracy,0.765625,0.765625,0.765625,0.765625
macro avg,0.7877876369156632,0.765625,0.763516297368563,576.0
weighted avg,0.7877876369156632,0.765625,0.763516297368563,576.0
