,precision,recall,f1-score,support
Left Hand,0.7352941176470589,0.8680555555555556,0.7961783439490446,144.0
Right Hand,0.6684210526315789,0.8819444444444444,0.7604790419161677,144.0
Feet,0.8559322033898306,0.7013888888888888,0.7709923664122137,144.0
Tongue,0.8673469387755102,0.5902777777777778,0.7024793388429752,144.0
accuracy,0.7604166666666666,0.7604166666666666,0.7604166666666666,0.7604166666666666
macro avg,0.7817485781109946,0.7604166666666666,0.7575322727801003,576.0
weighted avg,0.7817485781109946,0.7604166666666666,0.7575322727801003,576.0
