,loss,accuracy,val_loss,val_accuracy,lr,mov_ave_accuracy,mov_ave_val_accuracy,mov_std_accuracy,mov_std_val_accuracy,mov_ave_loss,mov_ave_val_loss,mov_std_loss,mov_std_val_loss
0,1.2583587169647217,0.4427083432674408,1.2956204414367676,0.4756944477558136,0.001,,,,,,,,
1,1.0072345733642578,0.5750868320465088,1.072395920753479,0.546875,0.001,,,,,,,,
2,0.9202387928962708,0.6239149570465088,0.8033082485198975,0.6944444179534912,0.001,,,,,,,,
3,0.856559693813324,0.6657986044883728,0.7747415900230408,0.6822916865348816,0.001,,,,,,,,
4,0.8379558324813843,0.6573350429534912,0.8911943435668945,0.6163194179534912,0.001,,,,,,,,
5,0.8142186403274536,0.6731770634651184,0.9067111611366272,0.6493055820465088,0.001,,,,,,,,
6,0.7787821292877197,0.6875,0.7402001619338989,0.7118055820465088,0.001,,,,,,,,
7,0.7608110904693604,0.6957465410232544,0.753850519657135,0.7048611044883728,0.001,,,,,,,,
8,0.7565961480140686,0.705078125,0.8328492641448975,0.6666666865348816,0.001,,,,,,,,
9,0.7452596426010132,0.7061631679534912,0.778775691986084,0.6857638955116272,0.001,,,,,,,,
10,0.7275651097297668,0.7081162929534912,0.7411540150642395,0.7170138955116272,0.001,,,,,,,,
11,0.6997411251068115,0.7230902910232544,0.7730156183242798,0.6909722089767456,0.001,,,,,,,,
12,0.7045794129371643,0.7239583134651184,0.7633821964263916,0.6927083134651184,0.001,,,,,,,,
13,0.7030209898948669,0.7243923544883728,0.9745909571647644,0.6076388955116272,0.001,,,,,,,,
14,0.6861346364021301,0.7276475429534912,0.7702732682228088,0.6857638955116272,0.001,,,,,,,,
15,0.6794268488883972,0.7335069179534912,0.7522949576377869,0.6909722089767456,0.001,,,,,,,,
16,0.6511783599853516,0.7491319179534912,0.7579591274261475,0.6927083134651184,0.001,,,,,,,,
17,0.6454902291297913,0.7447916865348816,0.8510282039642334,0.6510416865348816,0.00090000004,,,,,,,,
18,0.6430395841598511,0.7517361044883728,0.8062723278999329,0.6805555820465088,0.00090000004,,,,,,,,
19,0.6284233927726746,0.751953125,0.8432767987251282,0.6475694179534912,0.00090000004,0.6885416612029076,0.6595486119389534,0.07154162883341336,0.057984291767283605,0.7752307474613189,0.8441447407007218,0.14634586558227514,0.13302420979461102
20,0.633263349533081,0.7502170205116272,0.7700810432434082,0.6857638955116272,0.00090000004,0.7039170950651169,0.6700520843267441,0.045280152126750635,0.03995121437225821,0.7439759790897369,0.8178677707910538,0.09888051974461799,0.08418858230273468
21,0.6100403070449829,0.7643229365348816,0.7167346477508545,0.6840277910232544,0.00090000004,0.7133789002895355,0.6769097238779068,0.03624014168333471,0.028287958981268218,0.7241162657737732,0.8000847071409225,0.08255078928337194,0.06358967298223962
22,0.6171916723251343,0.7575954794883728,0.8482411503791809,0.6510416865348816,0.00090000004,0.7200629264116287,0.6747395873069764,0.03108435459841698,0.028523387308877147,0.7089639097452164,0.8023313522338867,0.07234279556426906,0.06445177799045824
23,0.625901997089386,0.7547743320465088,0.7353013753890991,0.7170138955116272,0.00090000004,0.7245117127895355,0.6764756977558136,0.02931652525337543,0.029951188468128206,0.6974310249090194,0.8003593415021897,0.06600159793805689,0.06585388371731372
24,0.6226504445075989,0.7556423544883728,0.7805027365684509,0.6909722089767456,0.00090000004,0.7294270783662796,0.6802083373069763,0.02565381898070505,0.026696622155819586,0.6866657555103302,0.7948247611522674,0.05943539003192222,0.06255610904598938
25,0.594226062297821,0.7740885615348816,0.8541405200958252,0.671875,0.00090000004,0.7344726532697677,0.6813368082046509,0.023962257767372343,0.025829428939929608,0.6756661266088486,0.7921962291002274,0.05500310604937717,0.05879070705566159
26,0.6013572812080383,0.7649739384651184,0.7426693439483643,0.6996527910232544,0.00090000004,0.7383463501930236,0.6807291686534882,0.02225711530331522,0.0252417635259106,0.6667948842048645,0.7923196882009507,0.05187569236266071,0.05868388246834978
27,0.5812204480171204,0.7710503339767456,0.8099164962768555,0.6822916865348816,0.00090000004,0.7421115398406982,0.6796006977558136,0.021069951809232317,0.024634888594849105,0.6578153520822525,0.7951229870319366,0.05034533062150349,0.05811564430963207
28,0.5776249766349792,0.7751736044883728,0.7396335601806641,0.6979166865348816,0.00090000004,0.7456163138151168,0.6811631977558136,0.020438706999998755,0.024755719940353464,0.648866793513298,0.790462201833725,0.0478353232287508,0.058638685355605846
29,0.578508198261261,0.7766926884651184,0.6791324615478516,0.7447916865348816,0.00090000004,0.7491427898406983,0.6841145873069763,0.019384638965511465,0.02838143544125073,0.6405292212963104,0.7854800403118134,0.044739697880687906,0.06345518351394452
30,0.5916776657104492,0.7717013955116272,0.7948821187019348,0.6857638955116272,0.00090000004,0.752322044968605,0.6825520873069764,0.017519772452972288,0.02736936715228084,0.6337348490953445,0.7881664454936981,0.041182988031927,0.06265399963432017
31,0.5595086216926575,0.7862412929534912,0.8160450458526611,0.6527777910232544,0.00090000004,0.7554795950651169,0.6806423664093018,0.017657103427484326,0.028039538832195357,0.6267232239246369,0.7903179168701172,0.041285721911818535,0.06283532669443759
32,0.5784884095191956,0.7758246660232544,0.8062930703163147,0.6701388955116272,0.00090000004,0.7580729126930237,0.6795138955116272,0.016615190069900768,0.027985336919224665,0.6204186737537384,0.7924634605646134,0.03844494815422809,0.06261116951185354
33,0.5719229578971863,0.7743055820465088,0.8120725750923157,0.6649305820465088,0.00090000004,0.7605685740709305,0.6823784798383713,0.015043011434346793,0.022963146767126377,0.6138637721538543,0.7843375414609909,0.034806348484509954,0.04706200807551212
34,0.5559422969818115,0.783203125,0.7030581831932068,0.7239583134651184,0.00090000004,0.7633463531732559,0.6842882007360458,0.0137841418510125,0.0246886644393522,0.6073541551828384,0.7809767872095108,0.032797831560355525,0.05023907294025194
