,precision,recall,f1-score,support
Left Hand,0.671875,0.8958333333333334,0.7678571428571429,144.0
Right Hand,0.7371794871794872,0.7986111111111112,0.7666666666666667,144.0
Feet,0.796875,0.7083333333333334,0.75,144.0
Tongue,0.89,0.6180555555555556,0.7295081967213115,144.0
accuracy,0.7552083333333334,0.7552083333333334,0.7552083333333334,0.7552083333333334
macro avg,0.7739823717948718,0.7552083333333335,0.7535080015612803,576.0
weighted avg,0.7739823717948718,0.7552083333333334,0.7535080015612803,576.0
