,precision,recall,f1-score,support
Left Hand,0.7639751552795031,0.8541666666666666,0.8065573770491803,144.0
Right Hand,0.6954022988505747,0.8402777777777778,0.7610062893081762,144.0
Feet,0.75,0.7916666666666666,0.7702702702702703,144.0
Tongue,0.9213483146067416,0.5694444444444444,0.703862660944206,144.0
accuracy,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.7638888888888888
macro avg,0.7826814421842049,0.7638888888888888,0.7604241493929582,576.0
weighted avg,0.7826814421842049,0.7638888888888888,0.7604241493929582,576.0
