,precision,recall,f1-score,support
Left Fist,0.6666666666666666,1.0,0.8,8.0
Right Fist,1.0,0.42857142857142855,0.6,7.0
accuracy,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
macro avg,0.8333333333333333,0.7142857142857143,0.7,15.0
weighted avg,0.8222222222222222,0.7333333333333333,0.7066666666666668,15.0
