,precision,recall,f1-score,support
Left Fist,0.75,0.8571428571428571,0.7999999999999999,7.0
Right Fist,0.8333333333333334,0.7142857142857143,0.7692307692307692,7.0
accuracy,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
macro avg,0.7916666666666667,0.7857142857142857,0.7846153846153845,14.0
weighted avg,0.7916666666666667,0.7857142857142857,0.7846153846153846,14.0
