,precision,recall,f1-score,support
Left Hand,0.875,0.8263888888888888,0.85,144.0
Right Hand,0.7039473684210527,0.7430555555555556,0.722972972972973,144.0
Feet,0.7,0.6805555555555556,0.6901408450704225,144.0
Tongue,0.7837837837837838,0.8055555555555556,0.7945205479452054,144.0
accuracy,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.7638888888888888
macro avg,0.765682788051209,0.7638888888888888,0.7644085914971502,576.0
weighted avg,0.765682788051209,0.7638888888888888,0.7644085914971501,576.0
