,precision,recall,f1-score,support
Left Hand,0.8769230769230769,0.7916666666666666,0.8321167883211679,144.0
Right Hand,0.697986577181208,0.7222222222222222,0.7098976109215017,144.0
Feet,0.6289308176100629,0.6944444444444444,0.6600660066006601,144.0
Tongue,0.8115942028985508,0.7777777777777778,0.7943262411347518,144.0
accuracy,0.7465277777777778,0.7465277777777778,0.7465277777777778,0.7465277777777778
macro avg,0.7538586686532246,0.7465277777777777,0.7491016617445203,576.0
weighted avg,0.7538586686532246,0.7465277777777778,0.7491016617445204,576.0
