,precision,recall,f1-score,support
Left Hand,0.8473282442748091,0.7708333333333334,0.8072727272727273,144.0
Right Hand,0.643312101910828,0.7013888888888888,0.6710963455149501,144.0
Feet,0.6357615894039735,0.6666666666666666,0.6508474576271186,144.0
Tongue,0.8248175182481752,0.7847222222222222,0.8042704626334519,144.0
accuracy,0.7309027777777778,0.7309027777777778,0.7309027777777778,0.7309027777777778
macro avg,0.7378048634594465,0.7309027777777778,0.733371748262062,576.0
weighted avg,0.7378048634594465,0.7309027777777778,0.733371748262062,576.0
