,precision,recall,f1-score,support
Left Hand,0.9357798165137615,0.7083333333333334,0.8063241106719368,144.0
Right Hand,0.65,0.7222222222222222,0.6842105263157895,144.0
Feet,0.660377358490566,0.7291666666666666,0.693069306930693,144.0
Tongue,0.8108108108108109,0.8333333333333334,0.821917808219178,144.0
accuracy,0.7482638888888888,0.7482638888888888,0.7482638888888888,0.7482638888888888
macro avg,0.7642419964537847,0.748263888888889,0.7513804380343994,576.0
weighted avg,0.7642419964537845,0.7482638888888888,0.7513804380343994,576.0
