,precision,recall,f1-score,support
Left Hand,0.8828125,0.7847222222222222,0.8308823529411765,144.0
Right Hand,0.6838709677419355,0.7361111111111112,0.7090301003344481,144.0
Feet,0.6762589928057554,0.6527777777777778,0.6643109540636042,144.0
Tongue,0.7272727272727273,0.7777777777777778,0.7516778523489933,144.0
accuracy,0.7378472222222222,0.7378472222222222,0.7378472222222222,0.7378472222222222
macro avg,0.7425537969551046,0.7378472222222222,0.7389753149220555,576.0
weighted avg,0.7425537969551046,0.7378472222222222,0.7389753149220555,576.0
