,precision,recall,f1-score,support
Left Hand,0.9017857142857143,0.7013888888888888,0.7890625,144.0
Right Hand,0.609375,0.8125,0.6964285714285714,144.0
Feet,0.7122302158273381,0.6875,0.6996466431095406,144.0
Tongue,0.8270676691729323,0.7638888888888888,0.7942238267148014,144.0
accuracy,0.7413194444444444,0.7413194444444444,0.7413194444444444,0.7413194444444444
macro avg,0.7626146498214962,0.7413194444444444,0.7448403853132284,576.0
weighted avg,0.7626146498214962,0.7413194444444444,0.7448403853132283,576.0
