,precision,recall,f1-score,support
Left Hand,0.9304347826086956,0.7430555555555556,0.8262548262548263,144.0
Right Hand,0.6467065868263473,0.75,0.6945337620578779,144.0
Feet,0.6392405063291139,0.7013888888888888,0.6688741721854304,144.0
Tongue,0.8382352941176471,0.7916666666666666,0.8142857142857143,144.0
accuracy,0.7465277777777778,0.7465277777777778,0.7465277777777778,0.7465277777777778
macro avg,0.763654292470451,0.7465277777777778,0.7509871186959622,576.0
weighted avg,0.7636542924704509,0.7465277777777778,0.7509871186959622,576.0
