,precision,recall,f1-score,support
Left Hand,0.9090909090909091,0.6944444444444444,0.7874015748031497,144.0
Right Hand,0.6818181818181818,0.625,0.6521739130434783,144.0
Feet,0.5792349726775956,0.7361111111111112,0.6483180428134556,144.0
Tongue,0.7814569536423841,0.8194444444444444,0.8,144.0
accuracy,0.71875,0.71875,0.71875,0.71875
macro avg,0.7379002543072677,0.71875,0.721973382665021,576.0
weighted avg,0.7379002543072676,0.71875,0.721973382665021,576.0
