,precision,recall,f1-score,support
Left Hand,0.890625,0.7916666666666666,0.8382352941176471,144.0
Right Hand,0.6818181818181818,0.7291666666666666,0.7046979865771812,144.0
Feet,0.6181818181818182,0.7083333333333334,0.6601941747572816,144.0
Tongue,0.8449612403100775,0.7569444444444444,0.7985347985347986,144.0
accuracy,0.7465277777777778,0.7465277777777778,0.7465277777777778,0.7465277777777778
macro avg,0.7588965600775193,0.7465277777777777,0.7504155634967271,576.0
weighted avg,0.7588965600775194,0.7465277777777778,0.7504155634967271,576.0
