,precision,recall,f1-score,support
Left Fist,0.8888888888888888,1.0,0.9411764705882353,8.0
Right Fist,0.875,1.0,0.9333333333333333,7.0
Both Fists,0.875,1.0,0.9333333333333333,7.0
Both Feet,1.0,0.625,0.7692307692307693,8.0
accuracy,0.9,0.9,0.9,0.9
macro avg,0.9097222222222222,0.90625,0.8942684766214177,30.0
weighted avg,0.912037037037037,0.9,0.8916641528406234,30.0
