,precision,recall,f1-score,support
Left Hand,0.9385964912280702,0.7430555555555556,0.8294573643410853,144.0
Right Hand,0.6217948717948718,0.6736111111111112,0.6466666666666666,144.0
Feet,0.6986301369863014,0.7083333333333334,0.7034482758620689,144.0
Tongue,0.78125,0.8680555555555556,0.8223684210526315,144.0
accuracy,0.7482638888888888,0.7482638888888888,0.7482638888888888,0.7482638888888888
macro avg,0.7600678750023109,0.7482638888888888,0.7504851819806131,576.0
weighted avg,0.7600678750023109,0.7482638888888888,0.7504851819806131,576.0
