,loss,accuracy,val_loss,val_accuracy,lr,mov_ave_accuracy,mov_ave_val_accuracy,mov_std_accuracy,mov_std_val_accuracy,mov_ave_loss,mov_ave_val_loss,mov_std_loss,mov_std_val_loss
0,1.2630867958068848,0.4361979067325592,1.3101526498794556,0.4652777910232544,0.001,,,,,,,,
1,1.0384055376052856,0.5633680820465088,1.048807144165039,0.5416666865348816,0.001,,,,,,,,
2,0.929459273815155,0.6206597089767456,1.0252681970596313,0.5798611044883728,0.001,,,,,,,,
3,0.8692587614059448,0.6480034589767456,1.2467586994171143,0.5364583134651184,0.001,,,,,,,,
4,0.823357343673706,0.6677517294883728,1.1407992839813232,0.6041666865348816,0.001,,,,,,,,
5,0.8074179291725159,0.6762152910232544,1.2202253341674805,0.5763888955116272,0.001,,,,,,,,
6,0.7725276947021484,0.6916232705116272,1.131407618522644,0.5920138955116272,0.001,,,,,,,,
7,0.747329831123352,0.7078993320465088,1.0420417785644531,0.6059027910232544,0.001,,,,,,,,
8,0.7439839243888855,0.7081162929534912,0.9399690628051758,0.6388888955116272,0.001,,,,,,,,
9,0.7026604413986206,0.7250434160232544,1.0657546520233154,0.6232638955116272,0.001,,,,,,,,
10,0.696555495262146,0.7302517294883728,1.0726675987243652,0.6267361044883728,0.001,,,,,,,,
11,0.6792837977409363,0.7376301884651184,1.0024389028549194,0.65625,0.001,,,,,,,,
12,0.678848385810852,0.7252604365348816,1.089737057685852,0.6336805820465088,0.001,,,,,,,,
13,0.6710260510444641,0.7322048544883728,0.9663894176483154,0.6475694179534912,0.001,,,,,,,,
14,0.6586401462554932,0.7369791865348816,1.1566401720046997,0.609375,0.001,,,,,,,,
15,0.6620091199874878,0.7445746660232544,0.9533745646476746,0.6371527910232544,0.001,,,,,,,,
16,0.6468027830123901,0.75,0.9390618801116943,0.6701388955116272,0.001,,,,,,,,
17,0.6382781267166138,0.7515190839767456,0.8323614597320557,0.6805555820465088,0.001,,,,,,,,
18,0.6303285360336304,0.7517361044883728,1.0732227563858032,0.6475694179534912,0.001,,,,,,,,
19,0.6226354241371155,0.7565104365348816,1.0389621257781982,0.6631944179534912,0.001,0.6930772587656975,0.6118055582046509,0.07652326815989471,0.051159041838153625,0.7640947699546814,1.0648020178079605,0.15640984732263052,0.11208933392748696
20,0.626496434211731,0.7599826455116272,1.0967074632644653,0.6284722089767456,0.001,0.7092664957046508,0.6199652791023255,0.05018152688926927,0.03861393597277643,0.7322652518749238,1.054129758477211,0.10930661061919428,0.09742265086046313
21,0.6104101538658142,0.7634548544883728,0.9382092952728271,0.6666666865348816,0.001,0.7192708343267441,0.6262152791023254,0.03873758389030608,0.035418796481764166,0.7108654826879501,1.0485998660326004,0.08686958341092418,0.10065313889070164
22,0.602909505367279,0.7645399570465088,0.8739139437675476,0.671875,0.001,0.7264648467302323,0.6308159738779068,0.03263592441847112,0.03507320604413296,0.6945379942655563,1.0410321533679963,0.07398175464125575,0.10757473832923442
23,0.6081011295318604,0.7612847089767456,0.8992000222206116,0.6753472089767456,0.001,0.7321289092302322,0.6377604186534882,0.028032724280337307,0.028911720979833647,0.6814801126718522,1.023654219508171,0.06442042380974405,0.10079672030970181
24,0.5946484804153442,0.7671440839767456,0.8990166187286377,0.7048611044883728,0.001,0.7370985269546508,0.6427951395511627,0.024803600339491368,0.031292768423248074,0.670044669508934,1.0115650862455368,0.05822156668858635,0.10052069414818768
25,0.5880584120750427,0.7740885615348816,0.9138543009757996,0.6822916865348816,0.001,0.7419921904802322,0.6480902791023254,0.021779471048169186,0.028437796179287208,0.6590766936540604,0.9962465345859528,0.05159429261256847,0.09038897527821205
26,0.5711710453033447,0.78125,0.8859554529190063,0.6892361044883728,0.001,0.7464735269546509,0.6529513895511627,0.02011144843156296,0.026692672482224136,0.6490088611841202,0.9839739263057709,0.047993993876378684,0.08783125948124976
27,0.5716702938079834,0.7795138955116272,0.9847050905227661,0.6579861044883728,0.001,0.7500542551279068,0.6555555552244187,0.01928298773123974,0.024419376976951204,0.6402258843183517,0.9811070919036865,0.04518843667666925,0.08681903224139541
28,0.5717074275016785,0.779296875,0.824387788772583,0.703125,0.00090000004,0.7536132842302322,0.6587673604488373,0.017719589018202263,0.026177165730013757,0.6316120594739913,0.9753280282020569,0.04079521090881892,0.09299234865758797
