,precision,recall,f1-score,support
Left Hand,0.9904761904761905,0.7222222222222222,0.8353413654618473,144.0
Right Hand,0.6265822784810127,0.6875,0.6556291390728477,144.0
Feet,0.6235294117647059,0.7361111111111112,0.6751592356687898,144.0
Tongue,0.7972027972027972,0.7916666666666666,0.794425087108014,144.0
accuracy,0.734375,0.734375,0.734375,0.734375
macro avg,0.7594476694811766,0.734375,0.7401387068278747,576.0
weighted avg,0.7594476694811765,0.734375,0.7401387068278747,576.0
