,precision,recall,f1-score,support
Left Hand,0.9583333333333334,0.9583333333333334,0.9583333333333334,72.0
Right Hand,0.7837837837837838,0.8055555555555556,0.7945205479452055,72.0
Feet,0.8153846153846154,0.7361111111111112,0.7737226277372263,72.0
Tongue,0.8571428571428571,0.9166666666666666,0.8859060402684563,72.0
accuracy,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666
macro avg,0.8536611474111474,0.8541666666666666,0.8531206373210555,288.0
weighted avg,0.8536611474111475,0.8541666666666666,0.8531206373210555,288.0
