,precision,recall,f1-score,support
Left Hand,0.8961038961038961,0.9583333333333334,0.9261744966442952,72.0
Right Hand,0.8472222222222222,0.8472222222222222,0.8472222222222222,72.0
Feet,0.8857142857142857,0.8611111111111112,0.8732394366197184,72.0
Tongue,0.9420289855072463,0.9027777777777778,0.9219858156028369,72.0
accuracy,0.8923611111111112,0.8923611111111112,0.8923611111111112,0.8923611111111112
macro avg,0.8927673473869127,0.8923611111111112,0.8921554927722681,288.0
weighted avg,0.8927673473869125,0.8923611111111112,0.8921554927722681,288.0
