,precision,recall,f1-score,support
Left Hand,0.9305555555555556,0.9305555555555556,0.9305555555555556,72.0
Right Hand,0.8571428571428571,0.8333333333333334,0.8450704225352113,72.0
Feet,0.8260869565217391,0.7916666666666666,0.8085106382978724,72.0
Tongue,0.8701298701298701,0.9305555555555556,0.8993288590604027,72.0
accuracy,0.8715277777777778,0.8715277777777778,0.8715277777777778,0.8715277777777778
macro avg,0.8709788098375055,0.8715277777777777,0.8708663688622604,288.0
weighted avg,0.8709788098375055,0.8715277777777778,0.8708663688622604,288.0
