,precision,recall,f1-score,support
Left Fist,1.0,0.2857142857142857,0.4444444444444444,7.0
Right Fist,0.5,0.42857142857142855,0.46153846153846156,7.0
Both Fists,0.375,0.8571428571428571,0.5217391304347826,7.0
Both Feet,0.25,0.14285714285714285,0.18181818181818182,7.0
accuracy,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
macro avg,0.53125,0.4285714285714285,0.4023850545589676,28.0
weighted avg,0.53125,0.42857142857142855,0.4023850545589676,28.0
