,precision,recall,f1-score,support
Left Fist,0.3333333333333333,0.14285714285714285,0.2,7.0
Right Fist,0.4166666666666667,0.7142857142857143,0.5263157894736842,7.0
Both Fists,0.6666666666666666,0.8571428571428571,0.75,7.0
Both Feet,0.75,0.42857142857142855,0.5454545454545454,7.0
accuracy,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857
macro avg,0.5416666666666666,0.5357142857142857,0.5054425837320574,28.0
weighted avg,0.5416666666666666,0.5357142857142857,0.5054425837320574,28.0
