,precision,recall,f1-score,support
Left Hand,0.9,0.875,0.8873239436619719,72.0
Right Hand,0.9090909090909091,0.6944444444444444,0.7874015748031497,72.0
Feet,0.85,0.7083333333333334,0.7727272727272727,72.0
Tongue,0.6504854368932039,0.9305555555555556,0.7657142857142858,72.0
accuracy,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.8020833333333334
macro avg,0.8273940864960283,0.8020833333333333,0.8032917692266701,288.0
weighted avg,0.8273940864960282,0.8020833333333334,0.8032917692266701,288.0
