,precision,recall,f1-score,support
Left Hand,0.9538461538461539,0.8611111111111112,0.9051094890510949,72.0
Right Hand,0.7441860465116279,0.8888888888888888,0.8101265822784809,72.0
Feet,0.8026315789473685,0.8472222222222222,0.8243243243243243,72.0
Tongue,0.8360655737704918,0.7083333333333334,0.7669172932330828,72.0
accuracy,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888
macro avg,0.8341823382689106,0.826388888888889,0.8266194222217458,288.0
weighted avg,0.8341823382689104,0.8263888888888888,0.8266194222217458,288.0
