,precision,recall,f1-score,support
Left Hand,0.9230769230769231,0.8333333333333334,0.8759124087591241,72.0
Right Hand,0.6767676767676768,0.9305555555555556,0.7836257309941521,72.0
Feet,0.7108433734939759,0.8194444444444444,0.7612903225806451,72.0
Tongue,0.9024390243902439,0.5138888888888888,0.6548672566371682,72.0
accuracy,0.7743055555555556,0.7743055555555556,0.7743055555555556,0.7743055555555556
macro avg,0.8032817494322049,0.7743055555555555,0.7689239297427725,288.0
weighted avg,0.8032817494322049,0.7743055555555556,0.7689239297427723,288.0
