,precision,recall,f1-score,support
Left Hand,0.8666666666666667,0.9027777777777778,0.8843537414965987,72.0
Right Hand,0.8688524590163934,0.7361111111111112,0.7969924812030076,72.0
Feet,0.8852459016393442,0.75,0.8120300751879699,72.0
Tongue,0.6703296703296703,0.8472222222222222,0.7484662576687117,72.0
accuracy,0.8090277777777778,0.8090277777777778,0.8090277777777778,0.8090277777777778
macro avg,0.8227736744130186,0.8090277777777778,0.810460638889072,288.0
weighted avg,0.8227736744130187,0.8090277777777778,0.8104606388890718,288.0
