,precision,recall,f1-score,support
Left Hand,0.88,0.9166666666666666,0.8979591836734694,72.0
Right Hand,0.7926829268292683,0.9027777777777778,0.8441558441558441,72.0
Feet,0.7866666666666666,0.8194444444444444,0.802721088435374,72.0
Tongue,0.8214285714285714,0.6388888888888888,0.7187499999999999,72.0
accuracy,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.8194444444444444
macro avg,0.8201945412311267,0.8194444444444444,0.8158965290661719,288.0
weighted avg,0.8201945412311266,0.8194444444444444,0.8158965290661718,288.0
