,precision,recall,f1-score,support
Left Hand,0.6666666666666666,0.6111111111111112,0.6376811594202898,72.0
Right Hand,0.7368421052631579,0.7777777777777778,0.7567567567567568,72.0
Feet,0.6629213483146067,0.8194444444444444,0.7329192546583851,72.0
Tongue,0.8070175438596491,0.6388888888888888,0.7131782945736435,72.0
accuracy,0.7118055555555556,0.7118055555555556,0.7118055555555556,0.7118055555555556
macro avg,0.7183619160260201,0.7118055555555555,0.7101338663522688,288.0
weighted avg,0.7183619160260201,0.7118055555555556,0.7101338663522688,288.0
