,precision,recall,f1-score,support
Left Hand,0.7575757575757576,0.6944444444444444,0.7246376811594203,72.0
Right Hand,0.8059701492537313,0.75,0.7769784172661871,72.0
Feet,0.7051282051282052,0.7638888888888888,0.7333333333333333,72.0
Tongue,0.7922077922077922,0.8472222222222222,0.8187919463087249,72.0
accuracy,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.7638888888888888
macro avg,0.7652204760413716,0.7638888888888888,0.7634353445169164,288.0
weighted avg,0.7652204760413716,0.7638888888888888,0.7634353445169164,288.0
