,precision,recall,f1-score,support
Left Hand,0.7049180327868853,0.5972222222222222,0.6466165413533834,72.0
Right Hand,0.6582278481012658,0.7222222222222222,0.6887417218543046,72.0
Feet,0.6785714285714286,0.7916666666666666,0.7307692307692307,72.0
Tongue,0.734375,0.6527777777777778,0.6911764705882353,72.0
accuracy,0.6909722222222222,0.6909722222222222,0.6909722222222222,0.6909722222222222
macro avg,0.694023077364895,0.6909722222222222,0.6893259911412886,288.0
weighted avg,0.694023077364895,0.6909722222222222,0.6893259911412886,288.0
