,precision,recall,f1-score,support
Left Hand,0.6527777777777778,0.6527777777777778,0.6527777777777778,72.0
Right Hand,0.6451612903225806,0.5555555555555556,0.5970149253731343,72.0
Feet,0.7083333333333334,0.7083333333333334,0.7083333333333334,72.0
Tongue,0.6951219512195121,0.7916666666666666,0.7402597402597403,72.0
accuracy,0.6770833333333334,0.6770833333333334,0.6770833333333334,0.6770833333333334
macro avg,0.675348588163301,0.6770833333333334,0.6745964441859964,288.0
weighted avg,0.675348588163301,0.6770833333333334,0.6745964441859964,288.0
