,precision,recall,f1-score,support
Left Fist,0.3333333333333333,0.5714285714285714,0.42105263157894735,7.0
Right Fist,0.3333333333333333,0.14285714285714285,0.2,7.0
Both Fists,0.5,0.2857142857142857,0.36363636363636365,7.0
Both Feet,0.5555555555555556,0.7142857142857143,0.625,7.0
accuracy,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
macro avg,0.4305555555555555,0.42857142857142855,0.4024222488038277,28.0
weighted avg,0.4305555555555555,0.42857142857142855,0.40242224880382776,28.0
