,precision,recall,f1-score,support
Left Fist,0.5,0.42857142857142855,0.46153846153846156,7.0
Right Fist,0.5,0.14285714285714285,0.2222222222222222,7.0
Both Fists,0.3,0.42857142857142855,0.35294117647058826,7.0
Both Feet,0.3,0.42857142857142855,0.35294117647058826,7.0
accuracy,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715
macro avg,0.4,0.35714285714285715,0.3474107591754651,28.0
weighted avg,0.39999999999999997,0.35714285714285715,0.3474107591754651,28.0
