,precision,recall,f1-score,support
Left Hand,0.7425742574257426,0.5208333333333334,0.6122448979591837,144.0
Right Hand,0.7288135593220338,0.2986111111111111,0.4236453201970443,144.0
Feet,0.5105263157894737,0.6736111111111112,0.5808383233532934,144.0
Tongue,0.5,0.7847222222222222,0.6108108108108108,144.0
accuracy,0.5694444444444444,0.5694444444444444,0.5694444444444444,0.5694444444444444
macro avg,0.6204785331343126,0.5694444444444444,0.556884838080083,576.0
weighted avg,0.6204785331343126,0.5694444444444444,0.5568848380800832,576.0
