,precision,recall,f1-score,support
Left Hand,0.7040816326530612,0.4791666666666667,0.5702479338842975,144.0
Right Hand,0.6623376623376623,0.3541666666666667,0.46153846153846156,144.0
Feet,0.5233644859813084,0.7777777777777778,0.6256983240223464,144.0
Tongue,0.5133689839572193,0.6666666666666666,0.5800604229607251,144.0
accuracy,0.5694444444444444,0.5694444444444444,0.5694444444444444,0.5694444444444444
macro avg,0.6007881912323128,0.5694444444444444,0.5593862856014576,576.0
weighted avg,0.6007881912323128,0.5694444444444444,0.5593862856014576,576.0
