,precision,recall,f1-score,support
Left Hand,0.8095238095238095,0.3541666666666667,0.4927536231884058,144.0
Right Hand,0.6,0.3125,0.410958904109589,144.0
Feet,0.47619047619047616,0.7638888888888888,0.5866666666666667,144.0
Tongue,0.48792270531400966,0.7013888888888888,0.5754985754985755,144.0
accuracy,0.5329861111111112,0.5329861111111112,0.5329861111111112,0.5329861111111112
macro avg,0.5934092477570738,0.5329861111111112,0.5164694423658093,576.0
weighted avg,0.5934092477570738,0.5329861111111112,0.5164694423658092,576.0
