,precision,recall,f1-score,support
Left Fist,1.0,1.0,1.0,8.0
Right Fist,1.0,0.7142857142857143,0.8333333333333334,7.0
Both Fists,1.0,0.8571428571428571,0.9230769230769231,7.0
Both Feet,0.7272727272727273,1.0,0.8421052631578947,8.0
accuracy,0.9,0.9,0.9,0.9
macro avg,0.9318181818181819,0.8928571428571429,0.8996288798920378,30.0
weighted avg,0.9272727272727274,0.9,0.9010571300044984,30.0
