,precision,recall,f1-score,support
Left Hand,0.5892857142857143,0.9166666666666666,0.717391304347826,144.0
Right Hand,0.6967741935483871,0.75,0.7224080267558528,144.0
Feet,0.8604651162790697,0.5138888888888888,0.6434782608695652,144.0
Tongue,0.6396396396396397,0.4930555555555556,0.5568627450980392,144.0
accuracy,0.6684027777777778,0.6684027777777778,0.6684027777777778,0.6684027777777778
macro avg,0.6965411659382028,0.6684027777777777,0.6600350842678209,576.0
weighted avg,0.6965411659382027,0.6684027777777778,0.6600350842678209,576.0
