,precision,recall,f1-score,support
Left Hand,0.7070063694267515,0.7708333333333334,0.7375415282392026,144.0
Right Hand,0.5652173913043478,0.9027777777777778,0.6951871657754011,144.0
Feet,0.8131868131868132,0.5138888888888888,0.6297872340425532,144.0
Tongue,0.673469387755102,0.4583333333333333,0.5454545454545454,144.0
accuracy,0.6614583333333334,0.6614583333333334,0.6614583333333334,0.6614583333333334
macro avg,0.6897199904182537,0.6614583333333334,0.6519926183779255,576.0
weighted avg,0.6897199904182536,0.6614583333333334,0.6519926183779255,576.0
