,precision,recall,f1-score,support
Left Hand,0.6323529411764706,0.8958333333333334,0.7413793103448276,144.0
Right Hand,0.5555555555555556,0.9027777777777778,0.6878306878306878,144.0
Feet,0.9230769230769231,0.5,0.6486486486486487,144.0
Tongue,0.7666666666666667,0.3194444444444444,0.45098039215686275,144.0
accuracy,0.6545138888888888,0.6545138888888888,0.6545138888888888,0.6545138888888888
macro avg,0.719413021618904,0.6545138888888888,0.6322097597452567,576.0
weighted avg,0.719413021618904,0.6545138888888888,0.6322097597452567,576.0
