,precision,recall,f1-score,support
Left Hand,0.6649214659685864,0.8819444444444444,0.7582089552238805,144.0
Right Hand,0.6037735849056604,0.8888888888888888,0.7191011235955056,144.0
Feet,0.8173076923076923,0.5902777777777778,0.6854838709677419,144.0
Tongue,0.7681159420289855,0.3680555555555556,0.49765258215962443,144.0
accuracy,0.6822916666666666,0.6822916666666666,0.6822916666666666,0.6822916666666666
macro avg,0.713529671302731,0.6822916666666667,0.6651116329866882,576.0
weighted avg,0.7135296713027311,0.6822916666666666,0.6651116329866881,576.0
