,precision,recall,f1-score,support
Left Hand,0.5921052631578947,0.9375,0.7258064516129032,144.0
Right Hand,0.5714285714285714,0.8055555555555556,0.6685878962536023,144.0
Feet,0.9333333333333333,0.3888888888888889,0.5490196078431373,144.0
Tongue,0.7176470588235294,0.4236111111111111,0.5327510917030568,144.0
accuracy,0.6388888888888888,0.6388888888888888,0.6388888888888888,0.6388888888888888
macro avg,0.7036285566858322,0.638888888888889,0.6190412618531749,576.0
weighted avg,0.7036285566858322,0.6388888888888888,0.6190412618531749,576.0
