,precision,recall,f1-score,support
Left Hand,0.6095238095238096,0.8888888888888888,0.7231638418079096,144.0
Right Hand,0.5714285714285714,0.8611111111111112,0.6869806094182825,144.0
Feet,0.875,0.5347222222222222,0.6637931034482759,144.0
Tongue,0.7540983606557377,0.3194444444444444,0.44878048780487806,144.0
accuracy,0.6510416666666666,0.6510416666666666,0.6510416666666666,0.6510416666666666
macro avg,0.7025126854020297,0.6510416666666667,0.6306795106198365,576.0
weighted avg,0.7025126854020295,0.6510416666666666,0.6306795106198365,576.0
