,precision,recall,f1-score,support
Left Hand,0.754601226993865,0.8541666666666666,0.8013029315960912,144.0
Right Hand,0.5989583333333334,0.7986111111111112,0.6845238095238095,144.0
Feet,0.7521367521367521,0.6111111111111112,0.6743295019157088,144.0
Tongue,0.6634615384615384,0.4791666666666667,0.5564516129032258,144.0
accuracy,0.6857638888888888,0.6857638888888888,0.6857638888888888,0.6857638888888888
macro avg,0.6922894627313723,0.6857638888888888,0.6791519639847088,576.0
weighted avg,0.6922894627313723,0.6857638888888888,0.6791519639847089,576.0
