,precision,recall,f1-score,support
Left Hand,0.7724137931034483,0.7777777777777778,0.7750865051903114,144.0
Right Hand,0.5714285714285714,0.6388888888888888,0.6032786885245902,144.0
Feet,0.8645833333333334,0.5763888888888888,0.6916666666666667,144.0
Tongue,0.5344827586206896,0.6458333333333334,0.5849056603773585,144.0
accuracy,0.6597222222222222,0.6597222222222222,0.6597222222222222,0.6597222222222222
macro avg,0.6857271141215107,0.6597222222222222,0.6637343801897316,576.0
weighted avg,0.6857271141215107,0.6597222222222222,0.6637343801897315,576.0
