,precision,recall,f1-score,support
Left Hand,0.6164383561643836,0.9375,0.743801652892562,144.0
Right Hand,0.6629834254143646,0.8333333333333334,0.7384615384615385,144.0
Feet,0.8686868686868687,0.5972222222222222,0.7078189300411523,144.0
Tongue,0.8181818181818182,0.4375,0.5701357466063348,144.0
accuracy,0.7013888888888888,0.7013888888888888,0.7013888888888888,0.7013888888888888
macro avg,0.7415726171118588,0.701388888888889,0.690054467000397,576.0
weighted avg,0.7415726171118587,0.7013888888888888,0.690054467000397,576.0
