,precision,recall,f1-score,support
Left Fist,1.0,0.8571428571428571,0.9230769230769231,7.0
Right Fist,0.875,1.0,0.9333333333333333,7.0
accuracy,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286
macro avg,0.9375,0.9285714285714286,0.9282051282051282,14.0
weighted avg,0.9375,0.9285714285714286,0.9282051282051282,14.0
