,precision,recall,f1-score,support
Left Hand,0.7876712328767124,0.7986111111111112,0.7931034482758621,144.0
Right Hand,0.7017543859649122,0.8333333333333334,0.7619047619047619,144.0
Feet,0.8188976377952756,0.7222222222222222,0.7675276752767528,144.0
Tongue,0.7575757575757576,0.6944444444444444,0.7246376811594203,144.0
accuracy,0.7621527777777778,0.7621527777777778,0.7621527777777778,0.7621527777777778
macro avg,0.7664747535531644,0.7621527777777779,0.7617933916541993,576.0
weighted avg,0.7664747535531645,0.7621527777777778,0.7617933916541992,576.0
