,precision,recall,f1-score,support
Left Hand,0.8344827586206897,0.8402777777777778,0.8373702422145328,144.0
Right Hand,0.6868131868131868,0.8680555555555556,0.7668711656441718,144.0
Feet,0.8235294117647058,0.7777777777777778,0.8,144.0
Tongue,0.8407079646017699,0.6597222222222222,0.7392996108949417,144.0
accuracy,0.7864583333333334,0.7864583333333334,0.7864583333333334,0.7864583333333334
macro avg,0.796383330450088,0.7864583333333334,0.7858852546884116,576.0
weighted avg,0.796383330450088,0.7864583333333334,0.7858852546884116,576.0
