,precision,recall,f1-score,support
Left Hand,0.6939890710382514,0.8819444444444444,0.7767584097859327,144.0
Right Hand,0.7612903225806451,0.8194444444444444,0.7892976588628763,144.0
Feet,0.8,0.75,0.7741935483870968,144.0
Tongue,0.8640776699029126,0.6180555555555556,0.7206477732793523,144.0
accuracy,0.7673611111111112,0.7673611111111112,0.7673611111111112,0.7673611111111112
macro avg,0.7798392658804523,0.7673611111111112,0.7652243475788145,576.0
weighted avg,0.7798392658804523,0.7673611111111112,0.7652243475788145,576.0
